Image1,Date,Camera,Camera_Trap_Days,Species
27_08_IMG_0028.JPG,1/12/18 12:34,27,74,NOTHINGHERE
27_08_IMG_0031.JPG,1/12/18 13:13,27,74,NOTHINGHERE
27_08_IMG_0034.JPG,1/12/18 15:27,27,74,DEERWHITETAILED
27_08_IMG_0037.JPG,1/13/18 11:48,27,74,NOTHINGHERE
27_08_IMG_0040.JPG,1/13/18 11:53,27,74,NOTHINGHERE
27_08_IMG_0043.JPG,2/8/18 17:44,27,74,DEERWHITETAILED
27_08_IMG_0046.JPG,2/25/18 16:57,27,74,NOTHINGHERE
33_01_WF_0001.JPG,11/12/18 17:15,33,75,HUMAN
25_09_SH_0001.JPG,11/13/18 15:52,25,89,HUMAN
25_09_SH_0004.JPG,11/13/18 15:53,25,89,DOMESTICDOG
25_09_SH_0007.JPG,11/13/18 15:54,25,89,DOMESTICDOG
25_09_SH_0012.JPG,11/13/18 15:57,25,89,DOMESTICDOG
03_05_SH_000001.JPG,11/14/18 16:00,3,89,NOTHINGHERE
25_09_SH_0015.JPG,11/14/18 22:06,25,89,OTHERSMALLMAMMAL
25_09_SH_0018.JPG,11/15/18 0:59,25,89,NOTHINGHERE
25_09_SH_0021.JPG,11/15/18 10:10,25,89,DEERWHITETAILED
25_09_SH_0024.JPG,11/15/18 10:11,25,89,DEERWHITETAILED
25_09_SH_0027.JPG,11/15/18 10:12,25,89,DEERWHITETAILED
25_09_SH_0030.JPG,11/15/18 10:13,25,89,DEERWHITETAILED
25_09_SH_0033.JPG,11/15/18 10:14,25,89,DEERWHITETAILED
25_09_SH_0036.JPG,11/15/18 11:46,25,89,SQUIRRELGRAY
24_04_BC_0001.JPG,11/15/18 12:33,24,109,HUMAN
24_04_BC_0004.JPG,11/15/18 12:34,24,109,HUMAN
24_04_BC_0007.JPG,11/15/18 12:35,24,109,HUMAN
24_04_BC_0010.JPG,11/15/18 12:36,24,109,HUMAN
24_04_BC_0013.JPG,11/15/18 12:37,24,109,HUMAN
24_04_BC_0016.JPG,11/15/18 12:38,24,109,HUMAN
24_04_BC_0019.JPG,11/15/18 12:39,24,109,HUMAN
24_04_BC_0022.JPG,11/15/18 12:41,24,109,HUMAN
24_04_BC_0025.JPG,11/15/18 12:42,24,109,HUMAN
24_04_BC_0028.JPG,11/15/18 12:43,24,109,HUMAN
24_04_BC_0031.JPG,11/15/18 12:44,24,109,HUMAN
11_13_BC_000002.JPG,11/16/18 14:17,11,109,DEERWHITETAILED
11_13_BC_000004.JPG,11/16/18 14:18,11,109,DEERWHITETAILED
17_24_BC_000001.JPG,11/16/18 16:09,17,109,DEERWHITETAILED
24_04_BC_0034.JPG,11/16/18 18:58,24,109,DEERWHITETAILED
17_24_BC_000004.JPG,11/16/18 21:59,17,109,DEERWHITETAILED
17_24_BC_000007.JPG,11/16/18 23:04,17,109,DEERWHITETAILED
17_24_BC_000010.JPG,11/16/18 23:06,17,109,DEERWHITETAILED
23_03_SH_0001.JPG,11/17/18 8:12,23,89,DEERWHITETAILED
25_09_SH_0039.JPG,11/17/18 11:35,25,89,NOTHINGHERE
17_24_BC_000013.JPG,11/17/18 14:11,17,109,DEERWHITETAILED
17_24_BC_000016.JPG,11/17/18 14:13,17,109,DEERWHITETAILED
23_03_SH_0004.JPG,11/17/18 14:48,23,89,DEERWHITETAILED
17_24_BC_000019.JPG,11/17/18 18:11,17,109,DEERWHITETAILED
17_24_BC_000022.JPG,11/17/18 22:12,17,109,NOTHINGHERE
25_09_SH_0042.JPG,11/18/18 0:15,25,89,COYOTE
24_04_BC_0037.JPG,11/18/18 4:05,24,109,DEERWHITETAILED
25_09_SH_0045.JPG,11/18/18 5:50,25,89,DEERWHITETAILED
17_24_BC_000025.JPG,11/18/18 7:27,17,109,DEERWHITETAILED
17_24_BC_000028.JPG,11/18/18 11:16,17,109,SQUIRRELGRAY
17_24_BC_000031.JPG,11/18/18 13:05,17,109,SQUIRRELGRAY
17_24_BC_000034.JPG,11/18/18 13:07,17,109,SQUIRRELGRAY
11_13_BC_000007.JPG,11/18/18 13:28,11,109,NOTHINGHERE
11_13_BC_000010.JPG,11/18/18 20:42,11,109,NOTHINGHERE
11_13_BC_000013.JPG,11/19/18 3:54,11,109,SOMETHINGHERE
03_05_SH_000004.JPG,11/19/18 4:08,3,89,NOTHINGHERE
25_09_SH_0048.JPG,11/20/18 4:32,25,89,OTHERSMALLMAMMAL
23_03_SH_0007.JPG,11/20/18 10:16,23,89,SQUIRRELGRAY
23_03_SH_0010.JPG,11/20/18 10:18,23,89,SQUIRRELGRAY
24_04_BC_0040.JPG,11/20/18 11:28,24,109,SQUIRRELGRAY
24_04_BC_0043.JPG,11/20/18 11:41,24,109,DEERWHITETAILED
17_24_BC_000037.JPG,11/20/18 12:26,17,109,SQUIRRELGRAY
11_13_BC_000016.JPG,11/20/18 14:15,11,109,SOMETHINGHERE
17_24_BC_000040.JPG,11/20/18 22:03,17,109,DEERWHITETAILED
17_24_BC_000043.JPG,11/20/18 23:17,17,109,DEERWHITETAILED
25_09_SH_0051.JPG,11/21/18 3:48,25,89,FOXRED
23_03_SH_0013.JPG,11/21/18 12:53,23,89,NOTHINGHERE
17_24_BC_000046.JPG,11/21/18 14:18,17,109,DEERWHITETAILED
23_03_SH_0016.JPG,11/21/18 18:22,23,89,DEERWHITETAILED
25_09_SH_0054.JPG,11/22/18 6:03,25,89,NOTHINGHERE
03_05_SH_000007.JPG,11/22/18 9:00,3,89,NOTHINGHERE
25_09_SH_0057.JPG,11/22/18 11:47,25,89,NOTHINGHERE
25_09_SH_0060.JPG,11/22/18 22:12,25,89,NOTHINGHERE
17_24_BC_000049.JPG,11/24/18 12:35,17,109,NOTHINGHERE
17_24_BC_000052.JPG,11/24/18 17:34,17,109,SOMETHINGHERE
11_13_BC_000019.JPG,11/25/18 8:20,11,109,SQUIRRELGRAY
17_24_BC_000055.JPG,11/25/18 8:24,17,109,SQUIRRELGRAY
11_13_BC_000022.JPG,11/25/18 8:48,11,109,SQUIRRELGRAY
11_13_BC_000025.JPG,11/25/18 9:57,11,109,SQUIRRELGRAY
11_13_BC_000028.JPG,11/25/18 9:59,11,109,SQUIRRELGRAY
17_24_BC_000058.JPG,11/25/18 10:58,17,109,NOTHINGHERE
17_24_BC_000061.JPG,11/25/18 11:47,17,109,SQUIRRELGRAY
17_24_BC_000064.JPG,11/25/18 12:15,17,109,SQUIRRELGRAY
11_13_BC_000031.JPG,11/25/18 12:25,11,109,SQUIRRELGRAY
11_13_BC_000034.JPG,11/25/18 12:43,11,109,SQUIRRELGRAY
11_13_BC_000037.JPG,11/25/18 12:47,11,109,NOTHINGHERE
03_05_SH_000010.JPG,11/25/18 13:38,3,89,NOTHINGHERE
11_13_BC_000040.JPG,11/25/18 14:34,11,109,SQUIRRELGRAY
11_13_BC_000043.JPG,11/25/18 15:59,11,109,SOMETHINGHERE
11_13_BC_000046.JPG,11/25/18 17:26,11,109,PORCUPINE
11_13_BC_000049.JPG,11/25/18 18:36,11,109,PORCUPINE
08_23_DEG_000001.JPG,11/26/18 4:46,8,73,SOMETHINGHERE
08_23_DEG_000004.JPG,11/26/18 6:27,8,73,DEERWHITETAILED
11_13_BC_000052.JPG,11/26/18 8:01,11,109,SQUIRRELGRAY
11_13_BC_000055.JPG,11/26/18 10:59,11,109,SQUIRRELGRAY
17_24_BC_000067.JPG,11/26/18 13:20,17,109,SQUIRRELGRAY
21_21_DON_0001.JPG,11/26/18 14:10,21,94,HUMAN
25_09_SH_0063.JPG,11/26/18 14:14,25,89,SQUIRRELGRAY
24_04_BC_0046.JPG,11/26/18 18:06,24,109,DEERWHITETAILED
29_19_DEG_0001.JPG,11/26/18 22:52,29,73,DEERWHITETAILED
24_04_BC_0049.JPG,11/26/18 23:42,24,109,DEERWHITETAILED
24_04_BC_0052.JPG,11/26/18 23:48,24,109,DEERWHITETAILED
24_04_BC_0055.JPG,11/27/18 6:20,24,109,DEERWHITETAILED
08_23_DEG_000007.JPG,11/27/18 7:00,8,73,SOMETHINGHERE
24_04_BC_0058.JPG,11/27/18 7:16,24,109,DEERWHITETAILED
24_04_BC_0061.JPG,11/27/18 7:19,24,109,DEERWHITETAILED
17_24_BC_000070.JPG,11/27/18 8:56,17,109,SQUIRRELGRAY
11_13_BC_000058.JPG,11/27/18 10:21,11,109,NOTHINGHERE
25_09_SH_0066.JPG,11/27/18 12:26,25,89,SQUIRRELGRAY
23_03_SH_0019.JPG,11/27/18 14:01,23,89,SQUIRRELGRAY
33_01_WF_0004.JPG,11/27/18 17:16,33,75,NOTHINGHERE
33_01_WF_0007.JPG,11/27/18 17:26,33,75,NOTHINGHERE
28_15_DEG_0008.JPG,11/27/18 20:02,28,73,FISHER
22_18_WF_0001.JPG,11/27/18 23:02,22,75,COYOTE
22_18_WF_0004.JPG,11/28/18 3:53,22,75,FISHER
22_18_WF_0007.JPG,11/28/18 3:55,22,75,SOMETHINGHERE
33_01_WF_0010.JPG,11/28/18 5:14,33,75,DEERWHITETAILED
03_05_SH_000013.JPG,11/28/18 6:43,3,89,SOMETHINGHERE
17_24_BC_000073.JPG,11/28/18 9:04,17,109,SQUIRRELGRAY
09_25_WF_000001.JPG,11/28/18 10:16,9,75,DEERWHITETAILED
11_13_BC_000061.JPG,11/28/18 12:21,11,109,SQUIRRELGRAY
29_19_DEG_0004.JPG,11/28/18 13:38,29,73,DEERWHITETAILED
08_23_DEG_000010.JPG,11/28/18 17:29,8,73,NOTHINGHERE
08_23_DEG_000013.JPG,11/28/18 17:34,8,73,SNOWSHOEHARE
17_24_BC_000076.JPG,11/28/18 19:54,17,109,DEERWHITETAILED
17_24_BC_000079.JPG,11/28/18 19:56,17,109,DEERWHITETAILED
17_24_BC_000082.JPG,11/28/18 19:59,17,109,DEERWHITETAILED
17_24_BC_000085.JPG,11/28/18 22:56,17,109,DEERWHITETAILED
29_19_DEG_0007.JPG,11/29/18 0:16,29,73,FISHER
22_18_WF_0010.JPG,11/29/18 1:23,22,75,FISHER
22_18_WF_0013.JPG,11/29/18 1:29,22,75,FISHER
11_13_BC_000064.JPG,11/29/18 11:09,11,109,SQUIRRELGRAY
11_13_BC_000067.JPG,11/29/18 11:50,11,109,SQUIRRELGRAY
24_04_BC_0064.JPG,11/29/18 12:35,24,109,SQUIRRELGRAY
11_13_BC_000070.JPG,11/29/18 17:26,11,109,PORCUPINE
29_19_DEG_0010.JPG,11/29/18 18:32,29,73,DEERWHITETAILED
21_21_DON_0003.JPG,11/29/18 19:02,21,94,FOXRED
29_19_DEG_0013.JPG,11/30/18 6:39,29,73,SOMETHINGHERE
29_19_DEG_0016.JPG,11/30/18 6:42,29,73,DEERWHITETAILED
29_19_DEG_0019.JPG,11/30/18 6:44,29,73,DEERWHITETAILED
29_19_DEG_0025.JPG,11/30/18 8:47,29,73,DEERWHITETAILED
22_18_WF_0016.JPG,11/30/18 10:12,22,75,FISHER
22_18_WF_0019.JPG,11/30/18 11:43,22,75,FISHER
22_18_WF_0022.JPG,11/30/18 16:17,22,75,DEERWHITETAILED
22_18_WF_0025.JPG,11/30/18 16:19,22,75,DEERWHITETAILED
22_18_WF_0028.JPG,11/30/18 16:20,22,75,DEERWHITETAILED
33_01_WF_0013.JPG,11/30/18 16:34,33,75,DEERWHITETAILED
33_01_WF_0016.JPG,11/30/18 16:35,33,75,DEERWHITETAILED
22_18_WF_0031.JPG,12/1/18 6:17,22,75,DEERWHITETAILED
15_14_DEG_000002.JPG,12/1/18 8:16,15,73,DEERWHITETAILED
33_01_WF_0019.JPG,12/1/18 8:51,33,75,SOMETHINGHERE
04_26_WF_000001.JPG,12/1/18 10:05,4,75,NOTHINGHERE
04_26_WF_000004.JPG,12/1/18 10:12,4,75,NOTHINGHERE
04_26_WF_000007.JPG,12/1/18 10:32,4,75,NOTHINGHERE
04_26_WF_000010.JPG,12/1/18 10:35,4,75,NOTHINGHERE
23_03_SH_0022.JPG,12/1/18 10:37,23,89,DEERWHITETAILED
04_26_WF_000013.JPG,12/1/18 11:48,4,75,TURKEY
17_24_BC_000088.JPG,12/1/18 14:05,17,109,SOMETHINGHERE
24_04_BC_0067.JPG,12/1/18 14:31,24,109,SQUIRRELGRAY
11_13_BC_000073.JPG,12/1/18 17:10,11,109,PORCUPINE
24_04_BC_0070.JPG,12/1/18 17:39,24,109,DEERWHITETAILED
22_18_WF_0037.JPG,12/2/18 0:00,22,75,FISHER
11_13_BC_000076.JPG,12/2/18 13:07,11,109,SQUIRRELGRAY
09_25_WF_000004.JPG,12/2/18 13:26,9,75,SQUIRRELGRAY
04_26_WF_000016.JPG,12/2/18 23:44,4,75,NOTHINGHERE
33_01_WF_0022.JPG,12/3/18 0:05,33,75,SOMETHINGHERE
23_03_SH_0025.JPG,12/3/18 0:53,23,89,DEERWHITETAILED
33_01_WF_0025.JPG,12/3/18 3:41,33,75,DEERWHITETAILED
33_01_WF_0028.JPG,12/3/18 3:42,33,75,DEERWHITETAILED
33_01_WF_0031.JPG,12/3/18 3:54,33,75,DEERWHITETAILED
22_18_WF_0040.JPG,12/3/18 7:09,22,75,DEERWHITETAILED
22_18_WF_0043.JPG,12/3/18 7:19,22,75,DEERWHITETAILED
17_24_BC_000091.JPG,12/3/18 9:53,17,109,SQUIRRELGRAY
11_13_BC_000079.JPG,12/3/18 13:10,11,109,SQUIRRELGRAY
17_24_BC_000094.JPG,12/3/18 14:02,17,109,SQUIRRELGRAY
17_24_BC_000097.JPG,12/3/18 14:44,17,109,SQUIRRELGRAY
24_04_BC_0073.JPG,12/3/18 16:48,24,109,DEERWHITETAILED
29_19_DEG_0028.JPG,12/3/18 18:33,29,73,DEERWHITETAILED
29_19_DEG_0031.JPG,12/3/18 18:34,29,73,DEERWHITETAILED
29_19_DEG_0034.JPG,12/4/18 0:28,29,73,DEERWHITETAILED
24_04_BC_0076.JPG,12/4/18 2:31,24,109,DEERWHITETAILED
33_01_WF_0037.JPG,12/4/18 2:57,33,75,DEERWHITETAILED
24_04_BC_0079.JPG,12/4/18 3:03,24,109,DEERWHITETAILED
33_01_WF_0040.JPG,12/4/18 3:24,33,75,DEERWHITETAILED
21_21_DON_0006.JPG,12/4/18 5:30,21,94,NOTHINGHERE
17_24_BC_000100.JPG,12/4/18 6:43,17,109,SOMETHINGHERE
22_18_WF_0046.JPG,12/4/18 7:32,22,75,DEERWHITETAILED
22_18_WF_0049.JPG,12/4/18 8:19,22,75,DEERWHITETAILED
23_03_SH_0028.JPG,12/4/18 13:33,23,89,SQUIRRELGRAY
15_14_DEG_000004.JPG,12/4/18 18:54,15,73,DEERWHITETAILED
15_14_DEG_000007.JPG,12/4/18 18:57,15,73,DEERWHITETAILED
33_01_WF_0043.JPG,12/4/18 19:24,33,75,DEERWHITETAILED
33_01_WF_0046.JPG,12/4/18 19:27,33,75,NOTHINGHERE
33_01_WF_0049.JPG,12/4/18 19:31,33,75,SOMETHINGHERE
24_04_BC_0082.JPG,12/5/18 1:24,24,109,DEERWHITETAILED
24_04_BC_0085.JPG,12/5/18 1:26,24,109,DEERWHITETAILED
33_01_WF_0052.JPG,12/5/18 6:30,33,75,DEERWHITETAILED
22_18_WF_0052.JPG,12/5/18 6:58,22,75,FISHER
24_04_BC_0088.JPG,12/5/18 7:21,24,109,DEERWHITETAILED
15_14_DEG_000013.JPG,12/5/18 13:58,15,73,HUMAN
11_13_BC_000082.JPG,12/5/18 17:30,11,109,PORCUPINE
04_26_WF_000019.JPG,12/5/18 20:03,4,75,DEERWHITETAILED
04_26_WF_000022.JPG,12/5/18 20:07,4,75,DEERWHITETAILED
29_19_DEG_0037.JPG,12/6/18 7:32,29,73,SQUIRRELGRAY
33_01_WF_0055.JPG,12/6/18 9:03,33,75,DEERWHITETAILED
17_24_BC_000103.JPG,12/6/18 16:22,17,109,DEERWHITETAILED
29_19_DEG_0040.JPG,12/6/18 18:50,29,73,DEERWHITETAILED
31_06_WHIP_0007.JPG,12/7/18 2:38,31,36,NOTHINGHERE
17_24_BC_000106.JPG,12/7/18 8:25,17,109,DEERWHITETAILED
17_24_BC_000109.JPG,12/7/18 8:27,17,109,DEERWHITETAILED
11_13_BC_000085.JPG,12/7/18 8:32,11,109,NOTHINGHERE
22_18_WF_0055.JPG,12/7/18 8:40,22,75,DEERWHITETAILED
22_18_WF_0058.JPG,12/7/18 8:41,22,75,DEERWHITETAILED
17_24_BC_000112.JPG,12/7/18 9:49,17,109,DEERWHITETAILED
17_24_BC_000115.JPG,12/7/18 9:50,17,109,NOTHINGHERE
17_24_BC_000118.JPG,12/7/18 14:39,17,109,DEERWHITETAILED
23_03_SH_0031.JPG,12/7/18 18:56,23,89,FOXRED
33_01_WF_0058.JPG,12/7/18 19:26,33,75,NOTHINGHERE
31_06_WHIP_0010.JPG,12/7/18 20:59,31,36,NOTHINGHERE
31_06_WHIP_0013.JPG,12/7/18 21:00,31,36,NOTHINGHERE
18_16_WHIP_000001.JPG,12/7/18 22:56,18,37,NOTHINGHERE
31_06_WHIP_0016.JPG,12/7/18 23:00,31,36,NOTHINGHERE
31_06_WHIP_0019.JPG,12/7/18 23:02,31,36,NOTHINGHERE
17_24_BC_000121.JPG,12/8/18 1:55,17,109,DEERWHITETAILED
15_14_DEG_000016.JPG,12/8/18 8:18,15,73,DEERWHITETAILED
29_19_DEG_0043.JPG,12/8/18 9:27,29,73,DEERWHITETAILED
17_24_BC_000124.JPG,12/8/18 10:01,17,109,DEERWHITETAILED
15_14_DEG_000019.JPG,12/8/18 10:53,15,73,HUMAN
11_13_BC_000088.JPG,12/8/18 11:57,11,109,SQUIRRELGRAY
22_18_WF_0061.JPG,12/8/18 14:24,22,75,DEERWHITETAILED
32_17_WHIP_0001.JPG,12/8/18 21:51,32,38,DEERWHITETAILED
15_14_DEG_000022.JPG,12/9/18 3:47,15,73,DEERWHITETAILED
17_24_BC_000127.JPG,12/9/18 12:46,17,109,DEERWHITETAILED
04_26_WF_000025.JPG,12/9/18 17:22,4,75,DEERWHITETAILED
23_03_SH_0034.JPG,12/10/18 2:05,23,89,NOTHINGHERE
33_01_WF_0061.JPG,12/10/18 4:47,33,75,COYOTE
25_09_SH_0069.JPG,12/10/18 4:56,25,89,FOXRED
33_01_WF_0064.JPG,12/10/18 7:38,33,75,DEERWHITETAILED
11_13_BC_000091.JPG,12/10/18 13:23,11,109,SQUIRRELGRAY
11_13_BC_000094.JPG,12/10/18 13:37,11,109,SQUIRRELGRAY
25_09_SH_0072.JPG,12/10/18 13:42,25,89,SQUIRRELRED
11_13_BC_000097.JPG,12/10/18 13:44,11,109,SQUIRRELGRAY
33_01_WF_0067.JPG,12/11/18 8:53,33,75,COYOTE
22_18_WF_0064.JPG,12/11/18 18:53,22,75,COYOTE
31_06_WHIP_0022.JPG,12/11/18 23:18,31,36,DEERWHITETAILED
15_14_DEG_000025.JPG,12/12/18 9:02,15,73,DEERWHITETAILED
11_13_BC_000100.JPG,12/12/18 12:05,11,109,SQUIRRELGRAY
11_13_BC_000103.JPG,12/12/18 12:12,11,109,NOTHINGHERE
11_13_BC_000106.JPG,12/12/18 12:15,11,109,NOTHINGHERE
11_13_BC_000109.JPG,12/12/18 12:27,11,109,SQUIRRELGRAY
31_06_WHIP_0025.JPG,12/13/18 0:36,31,36,NOTHINGHERE
29_19_DEG_0046.JPG,12/13/18 7:01,29,73,SOMETHINGHERE
17_24_BC_000130.JPG,12/13/18 10:18,17,109,DEERWHITETAILED
17_24_BC_000133.JPG,12/13/18 10:20,17,109,DEERWHITETAILED
14_22_DON_000001.JPG,12/13/18 14:34,14,74,SOMETHINGHERE
14_22_DON_000004.JPG,12/13/18 18:06,14,74,DEERWHITETAILED
33_01_WF_0070.JPG,12/13/18 18:18,33,75,FISHER
22_18_WF_0067.JPG,12/13/18 18:44,22,75,DEERWHITETAILED
22_18_WF_0070.JPG,12/13/18 18:46,22,75,DEERWHITETAILED
17_24_BC_000136.JPG,12/14/18 15:02,17,109,DEERWHITETAILED
29_19_DEG_0049.JPG,12/14/18 19:14,29,73,DEERWHITETAILED
11_13_BC_000112.JPG,12/14/18 23:43,11,109,OTHERSMALLMAMMAL
18_16_WHIP_000004.JPG,12/15/18 1:30,18,37,FISHER
15_14_DEG_000028.JPG,12/15/18 1:31,15,73,NOTHINGHERE
29_19_DEG_0052.JPG,12/15/18 6:10,29,73,DEERWHITETAILED
29_19_DEG_0055.JPG,12/15/18 6:12,29,73,DEERWHITETAILED
29_19_DEG_0061.JPG,12/15/18 6:14,29,73,DEERWHITETAILED
15_14_DEG_000031.JPG,12/15/18 6:52,15,73,COYOTE
29_19_DEG_0064.JPG,12/15/18 7:34,29,73,DEERWHITETAILED
33_01_WF_0073.JPG,12/15/18 11:30,33,75,DEERWHITETAILED
14_22_DON_000007.JPG,12/15/18 12:00,14,74,NOTHINGHERE
14_22_DON_000010.JPG,12/15/18 13:22,14,74,NOTHINGHERE
23_03_SH_0037.JPG,12/15/18 17:15,23,89,RACCOON
22_18_WF_0073.JPG,12/15/18 17:39,22,75,FISHER
18_16_WHIP_000007.JPG,12/15/18 18:39,18,37,RACCOON
11_13_BC_000115.JPG,12/15/18 18:53,11,109,PORCUPINE
18_16_WHIP_000010.JPG,12/15/18 20:15,18,37,RACCOON
18_16_WHIP_000013.JPG,12/15/18 20:17,18,37,RACCOON
14_22_DON_000013.JPG,12/16/18 0:48,14,74,RACCOON
22_18_WF_0076.JPG,12/16/18 5:26,22,75,SOMETHINGHERE
32_17_WHIP_0004.JPG,12/16/18 5:58,32,38,DEERWHITETAILED
32_17_WHIP_0007.JPG,12/16/18 5:59,32,38,DEERWHITETAILED
32_17_WHIP_0010.JPG,12/16/18 6:00,32,38,DEERWHITETAILED
32_17_WHIP_0013.JPG,12/16/18 6:17,32,38,DEERWHITETAILED
32_17_WHIP_0016.JPG,12/16/18 6:21,32,38,DEERWHITETAILED
32_17_WHIP_0019.JPG,12/16/18 6:28,32,38,DEERWHITETAILED
32_17_WHIP_0022.JPG,12/16/18 6:29,32,38,DEERWHITETAILED
29_19_DEG_0067.JPG,12/16/18 7:09,29,73,DEERWHITETAILED
29_19_DEG_0070.JPG,12/16/18 7:10,29,73,DEERWHITETAILED
15_14_DEG_000034.JPG,12/16/18 7:21,15,73,DEERWHITETAILED
17_24_BC_000139.JPG,12/16/18 7:46,17,109,DEERWHITETAILED
17_24_BC_000142.JPG,12/16/18 7:48,17,109,DEERWHITETAILED
17_24_BC_000145.JPG,12/16/18 7:50,17,109,DEERWHITETAILED
23_03_SH_0040.JPG,12/16/18 8:45,23,89,COYOTE
29_19_DEG_0073.JPG,12/16/18 8:54,29,73,SQUIRRELRED
15_14_DEG_000037.JPG,12/16/18 9:39,15,73,DEERWHITETAILED
29_19_DEG_0076.JPG,12/16/18 11:27,29,73,SQUIRRELRED
15_14_DEG_000040.JPG,12/16/18 12:14,15,73,DEERWHITETAILED
15_14_DEG_000043.JPG,12/16/18 12:15,15,73,DEERWHITETAILED
23_03_SH_0043.JPG,12/16/18 13:00,23,89,DEERWHITETAILED
23_03_SH_0046.JPG,12/16/18 13:02,23,89,DEERWHITETAILED
23_03_SH_0049.JPG,12/16/18 13:06,23,89,DEERWHITETAILED
23_03_SH_0052.JPG,12/16/18 13:18,23,89,DEERWHITETAILED
11_13_BC_000121.JPG,12/16/18 13:44,11,109,SQUIRRELGRAY
17_24_BC_000148.JPG,12/16/18 14:29,17,109,SQUIRRELGRAY
17_24_BC_000151.JPG,12/16/18 14:35,17,109,NOTHINGHERE
17_24_BC_000154.JPG,12/16/18 14:56,17,109,NOTHINGHERE
14_22_DON_000016.JPG,12/16/18 17:12,14,74,DEERWHITETAILED
29_19_DEG_0079.JPG,12/16/18 17:30,29,73,DEERWHITETAILED
