Image1,Date,Camera,Camera_Trap_Days,Species
29_19_DEG_0082.JPG,12/16/18 18:33,29,73,DEERWHITETAILED
29_19_DEG_0085.JPG,12/16/18 18:34,29,73,DEERWHITETAILED
29_19_DEG_0088.JPG,12/16/18 18:37,29,73,DEERWHITETAILED
14_22_DON_000019.JPG,12/16/18 19:18,14,74,DEERWHITETAILED
14_22_DON_000022.JPG,12/16/18 19:25,14,74,NOTHINGHERE
29_19_DEG_0091.JPG,12/16/18 20:54,29,73,DEERWHITETAILED
11_13_BC_000124.JPG,12/17/18 5:04,11,109,NOTHINGHERE
23_03_SH_0055.JPG,12/17/18 7:49,23,89,SOMETHINGHERE
22_18_WF_0079.JPG,12/17/18 8:54,22,75,DEERWHITETAILED
32_17_WHIP_0025.JPG,12/17/18 9:57,32,38,SQUIRRELGRAY
22_18_WF_0082.JPG,12/17/18 13:35,22,75,FOXRED
11_13_BC_000127.JPG,12/17/18 14:19,11,109,NOTHINGHERE
17_24_BC_000157.JPG,12/17/18 21:15,17,109,DEERWHITETAILED
15_14_DEG_000046.JPG,12/17/18 22:16,15,73,DEERWHITETAILED
15_14_DEG_000049.JPG,12/17/18 22:19,15,73,DEERWHITETAILED
15_14_DEG_000052.JPG,12/18/18 5:21,15,73,SOMETHINGHERE
14_22_DON_000025.JPG,12/18/18 7:23,14,74,DEERWHITETAILED
33_01_WF_0079.JPG,12/18/18 9:19,33,75,DEERWHITETAILED
33_01_WF_0082.JPG,12/18/18 9:27,33,75,DEERWHITETAILED
33_01_WF_0085.JPG,12/18/18 10:34,33,75,DEERWHITETAILED
33_01_WF_0088.JPG,12/18/18 10:42,33,75,DEERWHITETAILED
33_01_WF_0091.JPG,12/18/18 10:43,33,75,DEERWHITETAILED
33_01_WF_0094.JPG,12/18/18 10:55,33,75,DEERWHITETAILED
33_01_WF_0097.JPG,12/18/18 10:56,33,75,DEERWHITETAILED
11_13_BC_000130.JPG,12/18/18 13:22,11,109,SQUIRRELGRAY
25_09_SH_0075.JPG,12/18/18 15:18,25,89,DEERWHITETAILED
23_03_SH_0058.JPG,12/18/18 15:21,23,89,OTHERBIRD
33_01_WF_0100.JPG,12/18/18 15:40,33,75,DEERWHITETAILED
14_22_DON_000028.JPG,12/18/18 16:00,14,74,DEERWHITETAILED
22_18_WF_0085.JPG,12/18/18 18:55,22,75,COYOTE
22_18_WF_0088.JPG,12/18/18 21:30,22,75,DEERWHITETAILED
14_22_DON_000031.JPG,12/18/18 23:06,14,74,DEERWHITETAILED
15_14_DEG_000055.JPG,12/18/18 23:07,15,73,DEERWHITETAILED
14_22_DON_000034.JPG,12/19/18 6:20,14,74,DEERWHITETAILED
15_14_DEG_000058.JPG,12/19/18 7:13,15,73,DEERWHITETAILED
15_14_DEG_000061.JPG,12/19/18 7:38,15,73,DEERWHITETAILED
15_14_DEG_000064.JPG,12/19/18 7:39,15,73,DEERWHITETAILED
15_14_DEG_000067.JPG,12/19/18 7:41,15,73,DEERWHITETAILED
14_22_DON_000037.JPG,12/19/18 7:58,14,74,DEERWHITETAILED
14_22_DON_000040.JPG,12/19/18 8:04,14,74,DEERWHITETAILED
15_14_DEG_000070.JPG,12/19/18 8:35,15,73,NOTHINGHERE
14_22_DON_000043.JPG,12/19/18 15:06,14,74,NOTHINGHERE
15_14_DEG_000073.JPG,12/19/18 20:46,15,73,DEERWHITETAILED
15_14_DEG_000076.JPG,12/19/18 20:47,15,73,DEERWHITETAILED
21_21_DON_0009.JPG,12/20/18 0:44,21,94,SOMETHINGHERE
15_14_DEG_000079.JPG,12/20/18 1:12,15,73,DEERWHITETAILED
15_14_DEG_000082.JPG,12/20/18 2:10,15,73,DEERWHITETAILED
22_18_WF_0091.JPG,12/20/18 8:43,22,75,DEERWHITETAILED
15_14_DEG_000085.JPG,12/20/18 9:17,15,73,DEERWHITETAILED
14_22_DON_000046.JPG,12/20/18 9:38,14,74,DEERWHITETAILED
33_01_WF_0103.JPG,12/20/18 10:27,33,75,DEERWHITETAILED
11_13_BC_000133.JPG,12/20/18 13:00,11,109,SQUIRRELGRAY
15_14_DEG_000088.JPG,12/20/18 15:43,15,73,DEERWHITETAILED
15_14_DEG_000091.JPG,12/20/18 15:45,15,73,DEERWHITETAILED
11_13_BC_000136.JPG,12/20/18 19:10,11,109,NOTHINGHERE
29_19_DEG_0094.JPG,12/20/18 20:04,29,73,DEERWHITETAILED
29_19_DEG_0097.JPG,12/20/18 20:21,29,73,DEERWHITETAILED
18_16_WHIP_000016.JPG,12/21/18 0:44,18,37,DEERWHITETAILED
18_16_WHIP_000019.JPG,12/21/18 0:50,18,37,DEERWHITETAILED
15_14_DEG_000094.JPG,12/21/18 1:20,15,73,DEERWHITETAILED
29_19_DEG_0103.JPG,12/21/18 1:46,29,73,DEERWHITETAILED
21_21_DON_0012.JPG,12/21/18 6:39,21,94,NOTHINGHERE
21_21_DON_0015.JPG,12/21/18 6:55,21,94,NOTHINGHERE
29_19_DEG_0106.JPG,12/21/18 7:05,29,73,DEERWHITETAILED
22_18_WF_0094.JPG,12/21/18 9:30,22,75,DEERWHITETAILED
22_18_WF_0097.JPG,12/21/18 9:53,22,75,DEERWHITETAILED
22_18_WF_0100.JPG,12/21/18 9:54,22,75,DEERWHITETAILED
22_18_WF_0103.JPG,12/21/18 10:00,22,75,DEERWHITETAILED
14_22_DON_000049.JPG,12/21/18 11:37,14,74,DEERWHITETAILED
11_13_BC_000139.JPG,12/21/18 16:58,11,109,TURKEY
14_22_DON_000052.JPG,12/21/18 18:25,14,74,DEERWHITETAILED
22_18_WF_0106.JPG,12/21/18 21:08,22,75,NOTHINGHERE
22_18_WF_0109.JPG,12/22/18 2:33,22,75,DEERWHITETAILED
11_13_BC_000142.JPG,12/22/18 7:20,11,109,TURKEY
29_19_DEG_0112.JPG,12/22/18 8:21,29,73,DEERWHITETAILED
17_24_BC_000160.JPG,12/22/18 9:22,17,109,SQUIRRELGRAY
17_24_BC_000163.JPG,12/22/18 9:28,17,109,SQUIRRELGRAY
29_19_DEG_0115.JPG,12/22/18 15:02,29,73,DEERWHITETAILED
04_26_WF_000028.JPG,12/22/18 15:25,4,75,DEERWHITETAILED
15_14_DEG_000097.JPG,12/22/18 15:54,15,73,DEERWHITETAILED
15_14_DEG_000100.JPG,12/22/18 15:56,15,73,DEERWHITETAILED
29_19_DEG_0118.JPG,12/22/18 16:04,29,73,DEERWHITETAILED
29_19_DEG_0121.JPG,12/22/18 16:05,29,73,DEERWHITETAILED
29_19_DEG_0127.JPG,12/22/18 16:07,29,73,DEERWHITETAILED
29_19_DEG_0130.JPG,12/22/18 16:08,29,73,DEERWHITETAILED
29_19_DEG_0133.JPG,12/22/18 16:09,29,73,DEERWHITETAILED
29_19_DEG_0136.JPG,12/22/18 17:47,29,73,NOTHINGHERE
15_14_DEG_000103.JPG,12/23/18 7:32,15,73,DEERWHITETAILED
29_19_DEG_0139.JPG,12/23/18 7:33,29,73,DEERWHITETAILED
29_19_DEG_0142.JPG,12/23/18 7:59,29,73,DEERWHITETAILED
29_19_DEG_0145.JPG,12/23/18 8:00,29,73,DEERWHITETAILED
29_19_DEG_0148.JPG,12/23/18 8:51,29,73,NOTHINGHERE
17_24_BC_000166.JPG,12/23/18 9:47,17,109,NOTHINGHERE
17_24_BC_000169.JPG,12/23/18 9:49,17,109,DEERWHITETAILED
17_24_BC_000172.JPG,12/23/18 9:51,17,109,DEERWHITETAILED
33_01_WF_0106.JPG,12/23/18 13:25,33,75,DEERWHITETAILED
18_16_WHIP_000022.JPG,12/23/18 15:57,18,37,DEERWHITETAILED
32_17_WHIP_0028.JPG,12/23/18 18:11,32,38,FISHER
29_19_DEG_0151.JPG,12/23/18 21:14,29,73,DEERWHITETAILED
15_14_DEG_000106.JPG,12/23/18 21:18,15,73,COYOTE
29_19_DEG_0160.JPG,12/23/18 21:21,29,73,DEERWHITETAILED
29_19_DEG_0163.JPG,12/23/18 21:22,29,73,DEERWHITETAILED
29_19_DEG_0166.JPG,12/23/18 21:47,29,73,DEERWHITETAILED
22_18_WF_0112.JPG,12/24/18 2:32,22,75,FISHER
14_22_DON_000055.JPG,12/24/18 4:00,14,74,DEERWHITETAILED
22_18_WF_0115.JPG,12/24/18 4:57,22,75,FISHER
23_03_SH_0061.JPG,12/24/18 13:53,23,89,DEERWHITETAILED
23_03_SH_0064.JPG,12/24/18 13:54,23,89,DEERWHITETAILED
11_13_BC_000145.JPG,12/24/18 14:41,11,109,BOBCAT
29_19_DEG_0169.JPG,12/24/18 20:37,29,73,DEERWHITETAILED
29_19_DEG_0172.JPG,12/24/18 21:12,29,73,DEERWHITETAILED
29_19_DEG_0175.JPG,12/24/18 21:14,29,73,DEERWHITETAILED
29_19_DEG_0178.JPG,12/24/18 21:37,29,73,DEERWHITETAILED
29_19_DEG_0181.JPG,12/24/18 21:38,29,73,DEERWHITETAILED
29_19_DEG_0184.JPG,12/25/18 5:19,29,73,SOMETHINGHERE
17_24_BC_000175.JPG,12/25/18 8:32,17,109,DEERWHITETAILED
15_14_DEG_000109.JPG,12/25/18 9:34,15,73,DEERWHITETAILED
15_14_DEG_000112.JPG,12/25/18 9:37,15,73,DEERWHITETAILED
23_03_SH_0067.JPG,12/25/18 11:40,23,89,DEERWHITETAILED
23_03_SH_0070.JPG,12/25/18 11:41,23,89,DEERWHITETAILED
17_24_BC_000178.JPG,12/25/18 12:20,17,109,DEERWHITETAILED
22_18_WF_0118.JPG,12/25/18 12:23,22,75,DEERWHITETAILED
18_16_WHIP_000025.JPG,12/25/18 13:42,18,37,DEERWHITETAILED
29_19_DEG_0187.JPG,12/25/18 15:05,29,73,DEERWHITETAILED
22_18_WF_0121.JPG,12/25/18 15:38,22,75,DEERWHITETAILED
29_19_DEG_0190.JPG,12/25/18 15:50,29,73,DEERWHITETAILED
29_19_DEG_0193.JPG,12/25/18 15:56,29,73,DEERWHITETAILED
29_19_DEG_0196.JPG,12/25/18 15:59,29,73,DEERWHITETAILED
29_19_DEG_0199.JPG,12/25/18 16:01,29,73,DEERWHITETAILED
33_01_WF_0109.JPG,12/25/18 17:53,33,75,NOTHINGHERE
15_14_DEG_000118.JPG,12/25/18 21:35,15,73,DEERWHITETAILED
15_14_DEG_000121.JPG,12/25/18 21:41,15,73,DEERWHITETAILED
17_24_BC_000181.JPG,12/25/18 23:23,17,109,DEERWHITETAILED
31_06_WHIP_0028.JPG,12/25/18 23:38,31,36,SOMETHINGHERE
21_21_DON_0018.JPG,12/25/18 23:41,21,94,NOTHINGHERE
15_14_DEG_000124.JPG,12/26/18 6:53,15,73,DEERWHITETAILED
22_18_WF_0124.JPG,12/26/18 8:29,22,75,COYOTE
17_24_BC_000184.JPG,12/26/18 8:54,17,109,DEERWHITETAILED
15_14_DEG_000127.JPG,12/26/18 15:56,15,73,TURKEY
18_16_WHIP_000028.JPG,12/26/18 16:41,18,37,DEERWHITETAILED
04_26_WF_000031.JPG,12/26/18 17:45,4,75,SOMETHINGHERE
14_22_DON_000058.JPG,12/26/18 19:28,14,74,DEERWHITETAILED
22_18_WF_0127.JPG,12/27/18 3:46,22,75,DEERWHITETAILED
04_26_WF_000034.JPG,12/27/18 8:14,4,75,DEERWHITETAILED
04_26_WF_000037.JPG,12/27/18 13:20,4,75,DOMESTICDOG
14_22_DON_000061.JPG,12/27/18 16:28,14,74,DEERWHITETAILED
23_03_SH_0073.JPG,12/27/18 17:49,23,89,NOTHINGHERE
18_16_WHIP_000031.JPG,12/27/18 19:42,18,37,DEERWHITETAILED
18_16_WHIP_000034.JPG,12/27/18 19:45,18,37,DEERWHITETAILED
14_22_DON_000064.JPG,12/27/18 21:00,14,74,SOMETHINGHERE
29_19_DEG_0202.JPG,12/28/18 5:17,29,73,DEERWHITETAILED
29_19_DEG_0205.JPG,12/28/18 5:40,29,73,DEERWHITETAILED
29_19_DEG_0208.JPG,12/28/18 6:02,29,73,DEERWHITETAILED
29_19_DEG_0211.JPG,12/28/18 6:03,29,73,DEERWHITETAILED
29_19_DEG_0214.JPG,12/28/18 10:20,29,73,DEERWHITETAILED
25_09_SH_0078.JPG,12/28/18 11:37,25,89,SQUIRRELGRAY
25_09_SH_0081.JPG,12/28/18 14:20,25,89,NOTHINGHERE
29_19_DEG_0217.JPG,12/28/18 19:14,29,73,PORCUPINE
32_17_WHIP_0031.JPG,12/29/18 5:51,32,38,NOTHINGHERE
23_03_SH_0076.JPG,12/29/18 9:38,23,89,NOTHINGHERE
17_24_BC_000187.JPG,12/29/18 10:10,17,109,DEERWHITETAILED
15_14_DEG_000130.JPG,12/29/18 13:11,15,73,SOMETHINGHERE
29_19_DEG_0220.JPG,12/29/18 14:24,29,73,DEERWHITETAILED
04_26_WF_000040.JPG,12/29/18 14:54,4,75,COYOTE
32_17_WHIP_0034.JPG,12/29/18 17:17,32,38,DEERWHITETAILED
22_18_WF_0130.JPG,12/29/18 20:07,22,75,DEERWHITETAILED
31_06_WHIP_0031.JPG,12/30/18 1:06,31,36,DEERWHITETAILED
23_03_SH_0079.JPG,12/30/18 1:45,23,89,DEERWHITETAILED
31_06_WHIP_0034.JPG,12/30/18 8:32,31,36,DEERWHITETAILED
18_16_WHIP_000037.JPG,12/30/18 8:53,18,37,DEERWHITETAILED
33_01_WF_0112.JPG,12/30/18 9:44,33,75,DEERWHITETAILED
17_24_BC_000190.JPG,12/30/18 10:24,17,109,NOTHINGHERE
33_01_WF_0115.JPG,12/30/18 11:49,33,75,DEERWHITETAILED
11_13_BC_000148.JPG,12/30/18 18:12,11,109,PORCUPINE
11_13_BC_000151.JPG,12/30/18 18:23,11,109,PORCUPINE
18_16_WHIP_000040.JPG,12/31/18 1:16,18,37,FISHER
29_19_DEG_0223.JPG,12/31/18 3:05,29,73,DEERWHITETAILED
31_06_WHIP_0037.JPG,12/31/18 5:41,31,36,SOMETHINGHERE
29_19_DEG_0226.JPG,12/31/18 6:46,29,73,DEERWHITETAILED
17_24_BC_000193.JPG,12/31/18 7:02,17,109,DEERWHITETAILED
17_24_BC_000196.JPG,12/31/18 7:05,17,109,NOTHINGHERE
14_22_DON_000067.JPG,12/31/18 8:12,14,74,DEERWHITETAILED
33_01_WF_0121.JPG,12/31/18 8:35,33,75,DEERWHITETAILED
33_01_WF_0124.JPG,12/31/18 8:41,33,75,DEERWHITETAILED
33_01_WF_0127.JPG,12/31/18 9:08,33,75,FISHER
22_18_WF_0133.JPG,12/31/18 9:59,22,75,NOTHINGHERE
04_26_WF_000043.JPG,12/31/18 11:45,4,75,HUMAN
11_13_BC_000154.JPG,12/31/18 13:27,11,109,SQUIRRELGRAY
33_01_WF_0130.JPG,12/31/18 16:40,33,75,DEERWHITETAILED
22_18_WF_0136.JPG,12/31/18 16:43,22,75,DEERWHITETAILED
22_18_WF_0139.JPG,12/31/18 16:44,22,75,DEERWHITETAILED
22_18_WF_0142.JPG,12/31/18 16:45,22,75,NOTHINGHERE
14_22_DON_000070.JPG,12/31/18 16:53,14,74,RACCOON
32_17_WHIP_0037.JPG,12/31/18 16:58,32,38,DEERWHITETAILED
32_17_WHIP_0040.JPG,12/31/18 17:02,32,38,DEERWHITETAILED
29_19_DEG_0229.JPG,12/31/18 17:35,29,73,DEERWHITETAILED
23_03_SH_0082.JPG,12/31/18 19:31,23,89,OTHERSMALLMAMMAL
11_13_BC_000157.JPG,12/31/18 20:51,11,109,NOTHINGHERE
31_06_WHIP_0040.JPG,12/31/18 21:24,31,36,SOMETHINGHERE
21_21_DON_0021.JPG,1/1/19 4:25,21,94,NOTHINGHERE
33_01_WF_0133.JPG,1/1/19 7:21,33,75,SOMETHINGHERE
33_01_WF_0136.JPG,1/1/19 7:23,33,75,DEERWHITETAILED
33_01_WF_0139.JPG,1/1/19 7:26,33,75,DEERWHITETAILED
22_18_WF_0145.JPG,1/1/19 7:56,22,75,DEERWHITETAILED
17_24_BC_000199.JPG,1/1/19 8:06,17,109,SOMETHINGHERE
17_24_BC_000202.JPG,1/1/19 9:47,17,109,NOTHINGHERE
17_24_BC_000205.JPG,1/1/19 10:52,17,109,RACCOON
33_01_WF_0145.JPG,1/1/19 11:11,33,75,DEERWHITETAILED
33_01_WF_0148.JPG,1/1/19 11:14,33,75,DEERWHITETAILED
32_17_WHIP_0043.JPG,1/1/19 11:19,32,38,SQUIRRELGRAY
18_16_WHIP_000043.JPG,1/1/19 17:22,18,37,RACCOON
22_18_WF_0148.JPG,1/1/19 17:23,22,75,DEERWHITETAILED
29_19_DEG_0232.JPG,1/1/19 22:22,29,73,DEERWHITETAILED
11_13_BC_000160.JPG,1/2/19 10:08,11,109,NOTHINGHERE
17_24_BC_000208.JPG,1/2/19 11:26,17,109,NOTHINGHERE
33_01_WF_0154.JPG,1/2/19 11:46,33,75,DEERWHITETAILED
33_01_WF_0157.JPG,1/2/19 11:47,33,75,DEERWHITETAILED
33_01_WF_0160.JPG,1/2/19 13:15,33,75,DEERWHITETAILED
33_01_WF_0163.JPG,1/2/19 13:35,33,75,DEERWHITETAILED
33_01_WF_0166.JPG,1/2/19 14:18,33,75,DEERWHITETAILED
17_24_BC_000211.JPG,1/2/19 16:18,17,109,RACCOON
22_18_WF_0151.JPG,1/3/19 1:05,22,75,DEERWHITETAILED
23_03_SH_0085.JPG,1/3/19 5:42,23,89,NOTHINGHERE
29_19_DEG_0235.JPG,1/4/19 2:54,29,73,DEERWHITETAILED
17_24_BC_000214.JPG,1/4/19 8:03,17,109,SQUIRRELGRAY
29_19_DEG_0238.JPG,1/4/19 12:11,29,73,DEERWHITETAILED
22_18_WF_0154.JPG,1/4/19 13:15,22,75,DEERWHITETAILED
29_19_DEG_0241.JPG,1/4/19 15:31,29,73,DEERWHITETAILED
29_19_DEG_0244.JPG,1/4/19 15:42,29,73,DEERWHITETAILED
28_15_DEG_0011.JPG,1/4/19 17:31,28,73,NOTHINGHERE
31_06_WHIP_0043.JPG,1/4/19 19:06,31,36,NOTHINGHERE
18_16_WHIP_000046.JPG,1/4/19 23:32,18,37,DEERWHITETAILED
18_16_WHIP_000049.JPG,1/4/19 23:35,18,37,DEERWHITETAILED
18_16_WHIP_000052.JPG,1/4/19 23:36,18,37,DEERWHITETAILED
29_19_DEG_0247.JPG,1/5/19 3:03,29,73,DEERWHITETAILED
29_19_DEG_0250.JPG,1/5/19 7:02,29,73,NOTHINGHERE
32_17_WHIP_0046.JPG,1/5/19 7:13,32,38,DEERWHITETAILED
32_17_WHIP_0049.JPG,1/5/19 7:14,32,38,DEERWHITETAILED
04_26_WF_000046.JPG,1/5/19 7:26,4,75,COYOTE
17_24_BC_000217.JPG,1/5/19 8:17,17,109,DEERWHITETAILED
17_24_BC_000220.JPG,1/5/19 9:21,17,109,DEERWHITETAILED
32_17_WHIP_0052.JPG,1/5/19 11:21,32,38,DEERWHITETAILED
15_14_DEG_000133.JPG,1/5/19 12:05,15,73,DEERWHITETAILED
17_24_BC_000223.JPG,1/5/19 12:20,17,109,SQUIRRELGRAY
22_18_WF_0157.JPG,1/5/19 12:22,22,75,DEERWHITETAILED
22_18_WF_0160.JPG,1/5/19 12:31,22,75,DEERWHITETAILED
33_01_WF_0169.JPG,1/5/19 13:02,33,75,DEERWHITETAILED
11_13_BC_000163.JPG,1/5/19 18:25,11,109,PORCUPINE
31_06_WHIP_0046.JPG,1/5/19 23:13,31,36,DEERWHITETAILED
31_06_WHIP_0049.JPG,1/6/19 2:00,31,36,NOTHINGHERE
31_06_WHIP_0052.JPG,1/6/19 3:52,31,36,NOTHINGHERE
29_19_DEG_0253.JPG,1/6/19 7:17,29,73,DEERWHITETAILED
17_24_BC_000226.JPG,1/6/19 10:42,17,109,DEERWHITETAILED
17_24_BC_000229.JPG,1/6/19 10:43,17,109,NOTHINGHERE
17_24_BC_000232.JPG,1/6/19 21:19,17,109,DEERWHITETAILED
11_13_BC_000166.JPG,1/7/19 1:32,11,109,OTHERSMALLMAMMAL
11_13_BC_000169.JPG,1/7/19 2:21,11,109,WEASEL
22_18_WF_0163.JPG,1/7/19 8:49,22,75,DEERWHITETAILED
22_18_WF_0166.JPG,1/7/19 8:51,22,75,DEERWHITETAILED
22_18_WF_0169.JPG,1/7/19 8:52,22,75,DEERWHITETAILED
22_18_WF_0172.JPG,1/7/19 10:08,22,75,DEERWHITETAILED
22_18_WF_0178.JPG,1/7/19 10:10,22,75,DEERWHITETAILED
32_17_WHIP_0055.JPG,1/7/19 10:51,32,38,DEERWHITETAILED
32_17_WHIP_0058.JPG,1/7/19 10:53,32,38,DEERWHITETAILED
22_18_WF_0181.JPG,1/7/19 11:47,22,75,DEERWHITETAILED
18_16_WHIP_000055.JPG,1/7/19 12:21,18,37,COYOTE
23_03_SH_0088.JPG,1/7/19 17:16,23,89,DEERWHITETAILED
23_03_SH_0091.JPG,1/7/19 17:20,23,89,DEERWHITETAILED
29_19_DEG_0256.JPG,1/7/19 21:54,29,73,NOTHINGHERE
14_22_DON_000073.JPG,1/8/19 2:00,14,74,NOTHINGHERE
14_22_DON_000076.JPG,1/8/19 2:43,14,74,NOTHINGHERE
29_19_DEG_0259.JPG,1/8/19 3:13,29,73,DEERWHITETAILED
29_19_DEG_0262.JPG,1/8/19 7:36,29,73,DEERWHITETAILED
23_03_SH_0094.JPG,1/8/19 7:57,23,89,SQUIRRELGRAY
22_18_WF_0184.JPG,1/8/19 8:28,22,75,DEERWHITETAILED
22_18_WF_0187.JPG,1/8/19 13:16,22,75,DEERWHITETAILED
22_18_WF_0190.JPG,1/8/19 13:17,22,75,DEERWHITETAILED
22_18_WF_0193.JPG,1/8/19 13:18,22,75,DEERWHITETAILED
32_17_WHIP_0061.JPG,1/8/19 16:35,32,38,DEERWHITETAILED
22_18_WF_0196.JPG,1/8/19 19:31,22,75,NOTHINGHERE
29_19_DEG_0265.JPG,1/9/19 6:45,29,73,DEERWHITETAILED
29_19_DEG_0268.JPG,1/9/19 6:46,29,73,NOTHINGHERE
22_18_WF_0199.JPG,1/9/19 7:54,22,75,DEERWHITETAILED
18_16_WHIP_000058.JPG,1/9/19 19:15,18,37,DEERWHITETAILED
18_16_WHIP_000061.JPG,1/9/19 21:42,18,37,DEERWHITETAILED
04_26_WF_000049.JPG,1/10/19 6:33,4,75,NOTHINGHERE
21_21_DON_0024.JPG,1/10/19 11:29,21,94,NOTHINGHERE
22_18_WF_0202.JPG,1/11/19 8:57,22,75,DEERWHITETAILED
22_18_WF_0205.JPG,1/11/19 9:00,22,75,DEERWHITETAILED
29_19_DEG_0271.JPG,1/11/19 10:06,29,73,DEERWHITETAILED
29_19_DEG_0274.JPG,1/11/19 11:26,29,73,DEERWHITETAILED
29_19_DEG_0277.JPG,1/11/19 11:28,29,73,DEERWHITETAILED
21_21_DON__0027.JPG,1/11/19 12:29,21,94,NOTHINGHERE
29_19_DEG_0280.JPG,1/11/19 14:53,29,73,DEERWHITETAILED
22_18_WF_0208.JPG,1/11/19 15:42,22,75,DEERWHITETAILED
29_19_DEG_0283.JPG,1/11/19 18:38,29,73,DEERWHITETAILED
29_19_DEG_0286.JPG,1/11/19 21:21,29,73,SOMETHINGHERE
15_14_DEG_000139.JPG,1/12/19 8:25,15,73,DEERWHITETAILED
22_18_WF_0211.JPG,1/12/19 9:35,22,75,DEERWHITETAILED
22_18_WF_0214.JPG,1/12/19 9:38,22,75,DEERWHITETAILED
22_18_WF_0217.JPG,1/12/19 9:39,22,75,DEERWHITETAILED
22_18_WF_0220.JPG,1/12/19 9:41,22,75,DEERWHITETAILED
29_19_DEG_0289.JPG,1/12/19 9:57,29,73,DEERWHITETAILED
29_19_DEG_0292.JPG,1/12/19 9:58,29,73,DEERWHITETAILED
29_19_DEG_0295.JPG,1/12/19 10:00,29,73,DEERWHITETAILED
22_18_WF_0223.JPG,1/12/19 12:16,22,75,DEERWHITETAILED
